it02	1.4975	12/12/2016 14:55:06	Dico pata lentamente	peak1_TT	68.4581	75.0637	75.0904	69.2420	26.2260	26.2852	68.7526	-30.3383	30.5939	56.7465	-1.9522	*	*	*	*	*	*	*	*	*	*	40.7366	2.9256	38.0671	3.6019	35.3316	3.9525	32.5699	4.0383	29.7872	3.7024	27.0523	3.3140	24.3641	2.9766	21.7083	2.7977	19.0666	2.5808	16.4321	2.3515	13.7997	2.1086	11.1663	1.8215	8.5228	1.5241	5.8394	1.3023	3.0971	1.1528	0.1373	1.4896	-2.8550	1.6281	-5.9417	1.7461	-8.7916	1.1247	-11.5661	0.2453	-14.1240	-1.0879	-16.7148	-2.3901	-19.0725	-4.0681	-20.8630	-6.4952	-22.2409	-9.3205	-23.4536	-12.1736	-25.0356	-14.4893	-26.5505	-16.8049	-28.2514	-18.9002	-30.5249	-20.5133	-32.1191	-22.7127	*	*	*	*	*	*	-32.3847	-34.8114	-31.4593	-37.9902
it02	1.6285	12/12/2016 14:55:06	Dico pata lentamente	peak2_TT	68.7438	-59.7725	59.8526	71.1685	9.6645	9.2983	67.9405	9.6226	9.5482	*	*	*	*	*	*	*	*	*	*	*	*	41.0637	4.1151	38.2308	4.3054	35.4084	4.3540	32.6070	4.2848	29.8721	4.4749	27.1474	4.6741	24.4194	4.8133	21.6885	4.8551	18.9577	4.7864	16.2308	4.6066	13.5140	4.3153	10.7528	4.2526	7.9451	4.2597	5.0454	4.4398	2.2142	4.1381	-0.5725	3.5808	-3.2623	2.6878	-5.9422	1.7473	-8.5825	0.6877	-11.0800	-0.6747	-13.4313	-2.2817	-15.5366	-4.2466	-17.5090	-6.3283	-19.2049	-8.6997	-20.9272	-10.9299	-22.6446	-13.0881	-24.5010	-15.0473	-26.3041	-17.0425	-28.6059	-18.5846	-30.9235	-20.1858	*	*	*	*	*	*	-31.3874	-32.5430	-30.4875	-35.8213	-30.9955	-38.2140
it02	1.3689	12/12/2016 14:55:12	Dico pogo lentamente	closure_	50.8147	5.0411	5.0532	84.3777	114.9914	116.7711	71.1081	-70.4763	69.4492	57.5196	-0.5587	*	*	*	*	*	*	*	*	*	*	36.7652	-11.5190	34.1388	-13.2817	31.9711	-13.6249	29.9067	-13.6787	27.8949	-13.5116	25.9651	-12.2375	24.0595	-7.1461	21.7479	-1.3183	19.0208	3.5080	16.0957	6.1206	12.9819	8.4264	9.7082	10.3956	6.3057	12.0222	2.7549	13.4921	-1.0808	15.2796	-4.7895	16.0037	-8.2025	15.5404	-11.5277	14.7167	-14.6582	13.3834	-17.8249	12.0914	-20.3175	9.5860	-21.7287	5.5108	-22.5491	0.9576	-23.1929	-3.3976	-24.2806	-6.8217	-25.5179	-9.8402	-26.6659	-12.7877	-28.3259	-15.0934	-29.8074	-17.5149	-30.5389	-20.5017	*	*	*	*	*	*	*	*	-29.6559	-36.2640	-30.4593	-38.4726
it02	1.2700	12/12/2016 14:55:12	Dico pogo lentamente	GONS_TD	49.8763	5.9910	5.7964	72.2730	51.5480	49.8276	73.1357	1.5450	1.3733	57.9128	0.1501	*	*	*	*	*	*	*	*	*	*	35.9474	-14.4934	33.6739	-15.2797	31.5990	-15.5714	29.6312	-15.5114	27.7570	-14.7659	25.9968	-11.7850	24.0069	-8.8965	21.7929	-5.9978	19.4505	-5.1975	17.0425	-4.4859	14.5797	-3.9175	12.0228	-3.2154	9.1824	-1.5991	6.1165	0.2072	2.7901	2.1911	-0.5049	3.3816	-3.9617	4.5073	-7.3234	4.9544	-10.6882	5.0878	-13.9469	4.7515	-16.9816	3.8369	-19.8632	2.5711	-22.6922	1.1645	-24.9528	-1.0577	-26.5106	-4.0898	-27.4875	-7.6139	-27.9387	-11.4591	-28.7736	-14.6617	-29.5992	-17.7003	-31.5514	-19.6700	-34.0599	-21.2435	-36.2359	-23.1509	*	*	*	*	*	*	-35.1367	-36.2162
it02	1.4305	12/12/2016 14:55:12	Dico pogo lentamente	max_TD	51.6813	45.5914	44.4202	87.6172	-3.5534	1.8387	65.6375	-70.7836	71.9547	56.2999	-2.7570	*	*	*	*	*	*	*	*	*	*	37.2705	-9.6810	34.5331	-11.5870	32.1262	-12.8137	29.9998	-13.0593	27.9390	-13.1102	26.0491	-11.0369	24.1092	-5.4957	21.7211	1.4740	18.8255	7.4656	15.7172	10.3606	12.4526	12.5151	8.9976	14.5748	5.3913	16.3514	1.5462	18.2686	-2.2242	19.1459	-6.0017	19.5746	-9.3626	18.5587	-12.5216	17.0244	-15.3893	14.9109	-17.5764	11.6210	-19.6486	8.4332	-20.9733	4.3205	-21.6305	-0.3703	-21.4722	-5.6853	-21.4187	-10.3277	-22.2233	-13.5642	-22.9477	-16.6685	-24.0560	-19.2098	-25.1805	-21.6340	-26.7135	-23.6441	-27.9757	-25.8494	*	*	*	*	-25.9420	-35.7254	-25.3118	-38.5764	-25.9667	-40.6398
it02	1.4410	12/12/2016 14:55:12	Dico pogo lentamente	NOFF_TD	52.1791	56.7188	55.5649	87.4635	-19.7220	18.0397	64.9614	-57.2548	58.8379	56.7725	-1.9052	*	*	*	*	*	*	*	*	*	*	37.5904	-8.5176	34.6738	-10.9822	32.1610	-12.6320	29.9887	-13.1336	27.9562	-12.9531	26.0818	-10.5685	24.1189	-5.1730	21.7222	1.3509	18.8360	7.2522	15.7269	10.2526	12.4495	12.5392	9.0105	14.4986	5.4239	16.1975	1.6068	18.0292	-2.1115	18.7649	-5.8954	19.2617	-9.1885	18.1058	-12.2623	16.4224	-15.0344	14.1695	-17.3341	11.1625	-19.5507	8.2645	-20.6484	3.8084	-21.4209	-0.6732	-21.1643	-6.0946	-21.1217	-10.6916	-21.3058	-14.6014	-22.0128	-17.6443	-23.4917	-19.7538	-25.1635	-21.6491	-26.7261	-23.6338	-27.6662	-26.0837	*	*	*	*	*	*	-25.2229	-38.6238	-25.8182	-40.7115
it02	1.4140	12/12/2016 14:55:12	Dico pogo lentamente	NONS_TD	51.0722	25.9571	24.9462	87.4765	27.6375	29.4380	67.1836	-84.9342	85.4912	56.2556	-2.8370	*	*	*	*	*	*	*	*	*	*	36.9338	-10.9057	34.3694	-12.2904	32.0984	-12.9590	30.0093	-12.9962	27.9397	-13.1033	26.0123	-11.5622	24.0904	-6.1204	21.7252	1.0387	18.8245	7.4850	15.7022	10.5291	12.4788	12.3127	9.0377	14.3388	5.4677	15.9900	1.7942	17.2887	-1.9265	18.1392	-5.7013	18.6898	-9.3699	18.5777	-12.6540	17.3319	-15.3513	14.8316	-17.6247	11.7124	-19.5503	8.2637	-21.3481	4.9110	-21.9597	0.1055	-22.0235	-4.9522	-22.0570	-9.5458	-23.4506	-12.1770	-24.1812	-15.3810	-25.0927	-18.2103	-25.7100	-21.1626	-27.3981	-23.0817	*	*	*	*	*	*	-27.7653	-34.6598	-27.0760	-37.6373	-27.6511	-39.8273
it02	1.3375	12/12/2016 14:55:12	Dico pogo lentamente	peak1_TD	50.5751	9.4299	9.6207	80.4016	146.2402	146.3909	72.8257	-36.0031	34.8320	56.8613	-1.7451	*	*	*	*	*	*	*	*	*	*	36.6654	-11.8821	34.0092	-13.8385	31.8032	-14.5035	29.8159	-14.2829	27.8689	-13.7474	26.0942	-10.3918	24.0952	-5.9604	21.7498	-1.5160	19.1418	1.0576	16.3649	3.1049	13.3568	5.5303	10.1924	7.5483	6.7449	9.9426	3.2864	11.3914	-0.2137	12.3477	-3.4875	12.1681	-6.8181	11.9389	-10.1305	11.4724	-13.3563	10.6629	-16.5409	9.6611	-19.2442	7.7363	-21.6335	5.3607	-23.0254	1.6462	-24.2775	-1.9556	-25.4938	-5.3354	-26.7942	-8.3975	-28.0916	-11.2996	-29.3095	-14.1451	-30.6325	-16.7804	-31.6036	-19.6271	*	*	*	*	*	*	*	*	-31.9805	-35.0266	-32.1298	-37.6668
it02	1.5265	12/12/2016 14:55:12	Dico pogo lentamente	peak2_TD	58.4182	49.2582	49.5815	81.5767	-85.8707	85.9356	67.4545	78.4397	78.1326	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.4687	-5.7919	30.9762	-6.5641	28.6782	-6.3861	26.4597	-5.1629	24.1759	-3.2793	21.7523	-1.7753	19.1710	0.4654	16.3971	2.7439	13.3995	5.2003	10.1664	7.7013	6.8015	9.6745	3.2360	11.5907	-0.1999	12.3009	-3.8085	13.1138	-7.2787	13.1371	-10.8279	13.0919	-13.9552	11.9143	-16.9317	10.4008	-19.8153	8.7205	-21.8830	5.7540	-22.6559	1.1120	-23.1895	-3.4020	-23.1552	-8.2004	-23.3951	-12.2397	-23.2511	-16.3518	-24.4185	-18.8603	-26.1029	-20.8128	-26.6130	-23.7267	-24.8513	-28.2147	*	*	*	*	*	*	*	*	-25.4529	-40.8877
it02	1.4358	12/12/2016 14:55:17	Dico paca lentamente	closure_	68.0738	57.6143	58.4018	82.4928	122.0818	122.6272	68.3566	-22.6955	22.7476	55.6680	-3.8960	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.3609	2.6480	29.6855	2.7768	26.9215	1.4431	24.2771	0.0840	21.7237	1.2008	18.9971	3.9888	16.0120	7.0585	12.8123	9.7367	9.3908	12.2622	5.8546	14.1580	2.3188	15.2154	-0.9610	14.8746	-4.2106	14.2982	-7.3176	13.2383	-10.4120	12.1262	-13.2322	10.4036	-15.7062	8.0812	-18.2539	6.0296	-20.7216	3.9238	-21.8395	-0.0682	-22.2520	-4.6486	-22.4147	-9.1076	-23.6610	-11.9391	-25.0366	-14.4882	-26.2481	-17.0965	-27.6672	-19.4202	-29.2862	-21.5308	-30.8370	-23.6833	*	*	*	*	*	*	-35.0576	-33.3885	-36.4509	-35.5823
it02	1.2990	12/12/2016 14:55:17	Dico paca lentamente	GONS_TD	60.7444	32.7625	33.1860	70.3735	28.6484	27.6680	70.0031	-2.7504	3.3417	57.7342	-0.1719	*	*	*	*	*	*	*	*	*	*	*	*	36.8438	-1.6556	34.2313	-1.8026	31.6487	-2.0900	29.1024	-2.5268	26.6076	-3.0468	24.1971	-2.5748	21.7596	-2.5297	19.3057	-2.2643	16.8237	-2.0355	14.3118	-1.8481	11.6808	-1.2043	8.8444	0.0016	5.6826	1.9217	2.4824	3.2312	-0.6394	3.7777	-3.4744	3.2394	-6.2525	2.4677	-9.2329	2.0468	-12.1757	1.3991	-15.0581	0.5220	-17.5229	-1.1167	-19.9575	-2.7888	-22.1954	-4.7237	-23.4706	-7.8140	-24.7728	-10.6824	-25.4231	-14.0848	-26.7885	-16.5755	-27.7219	-19.3715	-29.6942	-21.1956	-31.8596	-22.9092	-33.8677	-24.8000	*	*	*	*	*	*	-40.0775	-33.8328
it02	1.5205	12/12/2016 14:55:17	Dico paca lentamente	max_TD	69.6292	-2.2945	2.6989	88.2678	-4.1695	2.5291	66.2115	-33.3824	33.3786	55.8266	-3.6102	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.7304	3.1857	27.0039	2.6216	24.3707	3.1964	21.7006	3.5996	18.9001	5.9532	15.8610	8.7501	12.5733	11.5830	8.9671	14.7537	5.2037	17.2399	1.1820	19.7079	-2.5475	20.2390	-6.1029	19.8729	-9.2967	18.3872	-12.2689	16.4377	-14.8687	13.8231	-17.5946	11.6555	-20.0929	9.1990	-21.5619	5.2480	-22.2613	0.5415	-21.9852	-5.0032	-21.7023	-9.9803	-21.8784	-13.9541	-23.0445	-16.5675	-24.8830	-18.4125	-26.8051	-20.1877	-28.5282	-22.1535	*	*	*	*	*	*	-33.8437	-31.1075	-35.0081	-33.4149	-36.3176	-35.6466
it02	1.5320	12/12/2016 14:55:17	Dico paca lentamente	NOFF_TD	69.4022	0.6447	0.5226	88.1157	-21.2784	19.6800	65.9190	-32.4211	32.5890	55.8513	-3.5657	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.8997	4.7260	27.1764	5.0900	24.4397	5.4875	21.6749	6.2744	18.8032	7.9165	15.7770	9.6913	12.5863	11.4826	8.9903	14.6177	5.2320	17.1060	1.2157	19.5749	-2.5399	20.2134	-6.0953	19.8503	-9.3748	18.5905	-12.1013	16.0485	-14.5867	13.2340	-17.2561	11.0148	-20.0078	9.0523	-21.3362	4.8924	-21.2514	-0.9183	-20.8371	-6.5296	-21.0130	-10.8247	-21.8826	-13.9494	-23.0215	-16.5914	-24.7096	-18.5797	-26.5994	-20.3708	-27.8685	-22.6954	*	*	*	*	*	*	*	*	-33.3111	-34.3183	-34.7379	-36.4086
it02	1.5050	12/12/2016 14:55:17	Dico paca lentamente	NONS_TD	69.7144	-4.5052	4.2458	88.1300	23.7656	25.5966	66.7429	-31.0173	30.7465	56.5524	-2.3020	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.9656	5.3251	27.1893	5.2745	24.4476	5.7509	21.6781	5.9351	18.8565	6.8370	15.8527	8.8424	12.5683	11.6215	8.7935	15.7747	5.0030	18.1904	1.0873	20.0821	-2.4472	19.8999	-5.8964	19.2645	-9.1466	17.9968	-12.1858	16.2449	-15.1477	14.4061	-17.9849	12.3941	-20.5296	9.9515	-21.6663	5.4124	-22.6005	1.0319	-23.0303	-3.6137	-23.5886	-7.6695	-23.4968	-12.1248	-24.2505	-15.3087	-25.7549	-17.5719	-27.7088	-19.3831	-28.9599	-21.7988	*	*	*	*	*	*	-33.4307	-31.3489	-35.3685	-33.2231	-35.8486	-35.8728
it02	1.4255	12/12/2016 14:55:17	Dico paca lentamente	peak1_TD	67.3256	64.2643	64.8556	81.2259	124.9943	125.0477	68.5712	-22.8825	22.8825	55.7407	-3.7649	*	*	*	*	*	*	*	*	*	*	*	*	37.1907	-0.1645	34.8009	1.1768	32.3778	2.7599	29.6830	2.7541	26.9004	1.1420	24.2623	-0.4073	21.7262	0.9371	19.0337	3.2467	16.1148	5.9070	12.9641	8.5641	9.6254	10.8826	6.2064	12.4924	2.8084	13.2803	-0.5127	13.3587	-3.7888	13.0557	-6.8743	12.0851	-9.8839	10.8999	-12.6132	9.1101	-15.2145	7.1507	-17.7916	5.2328	-20.4178	3.4450	-21.6255	-0.3776	-22.1532	-4.7798	-22.3907	-9.1370	-23.6914	-11.9048	-25.3853	-14.1243	-26.8000	-16.5644	-28.0584	-19.0720	-29.5189	-21.3396	-30.8693	-23.6588	*	*	*	*	*	*	-35.6900	-33.0519	-37.1342	-35.2526
it02	1.6130	12/12/2016 14:55:17	Dico paca lentamente	peak2_TD	68.2825	-43.4837	42.5987	82.3055	-89.2677	89.2715	65.2313	28.9154	27.6718	55.7940	-3.6688	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.6635	4.6607	29.9743	5.4044	27.1645	4.9189	24.4005	4.1867	21.6965	4.0291	18.9032	5.8910	15.9076	8.2280	12.7065	10.5542	9.4414	11.9648	6.0627	13.1726	2.4992	14.5025	-0.9219	14.7425	-4.1858	14.2251	-7.2467	13.0538	-10.2344	11.7137	-13.0394	10.0007	-15.3353	7.3792	-17.0833	4.0121	-18.8583	0.9876	-19.8312	-2.9714	-20.9549	-6.3730	-21.1499	-10.6570	-21.6275	-14.2378	-21.7524	-17.9161	-22.5912	-20.6219	-24.4215	-22.3097	-26.7127	-23.6448	-28.8521	-25.1860	*	*	*	*	*	*	*	*	-33.6894	-36.9144
it02	1.2923	12/12/2016 14:55:23	Dico pudu lentamente	closure_	69.7357	57.3578	58.7883	80.5801	-5.3375	4.6222	67.6642	0.2760	0.5951	59.2639	2.5853	*	*	*	*	*	*	*	*	*	*	41.5920	6.0368	38.7015	6.3284	35.7946	6.3740	32.8987	6.2256	30.0480	6.0750	27.2420	6.0285	24.4577	6.0855	21.6764	6.1156	18.8959	6.0382	16.1182	5.8682	13.3249	5.7766	10.2981	6.9267	7.0818	8.3472	3.5370	10.4010	0.0526	11.4473	-3.4684	12.1118	-6.9512	12.2849	-10.3173	11.9062	-13.4757	10.9124	-16.0812	8.7911	-18.4392	6.3489	-20.7211	3.9230	-21.6044	-0.4080	-22.4142	-4.4328	-22.4136	-9.1089	-23.5843	-12.0259	-24.5235	-15.0238	-25.4919	-17.8255	-26.0785	-20.8345	-25.9029	-24.3100	-26.9802	-26.6031	*	*	*	*	*	*	*	*	-39.3992	-34.1600
it02	1.4140	12/12/2016 14:55:23	Dico pudu lentamente	NONS_TT	66.6516	-42.7017	43.7355	80.2819	11.8942	12.0850	66.2487	29.7356	28.6636	57.7274	-0.1841	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.4191	3.0349	29.6709	2.6448	27.0292	2.9832	24.3870	3.7358	21.6986	3.8052	18.9851	4.2311	16.1550	5.4561	13.1508	7.1214	9.9437	9.0108	6.7399	9.9661	3.3970	10.9543	0.0483	11.4619	-3.5965	12.4893	-7.0626	12.5749	-10.3326	11.9418	-13.2654	10.4729	-16.1629	8.9456	-18.6255	6.6701	-20.8298	4.0943	-22.4208	0.7721	-23.4511	-3.0543	-23.6360	-7.6114	-23.5219	-12.0964	-23.5906	-15.9975	-24.6994	-18.5895	-26.2283	-20.7012	-27.6558	-22.8701	-28.6643	-25.3281	*	*	*	*	*	*	*	*	*	*
it02	1.3860	12/12/2016 14:55:23	Dico pudu lentamente	peak1_TT	68.5019	-59.6199	59.6237	79.8151	8.5640	8.0948	65.8805	-6.2904	7.4081	58.5868	1.3649	*	*	*	*	*	*	*	*	*	*	41.0452	4.0478	38.2670	4.4612	35.4320	4.4775	32.5976	4.2222	29.8340	4.1282	27.1110	4.1542	24.4032	4.2745	21.6938	4.3118	18.9813	4.3087	16.2405	4.4980	13.3806	5.3466	10.3442	6.6555	7.1789	7.8874	3.8652	9.1040	0.4390	10.1406	-3.1767	11.2524	-6.6401	11.4757	-9.9224	10.9892	-12.8822	9.6723	-15.6992	8.0681	-18.1359	5.8262	-20.3104	3.2758	-21.2432	-0.9302	-21.8743	-5.1506	-22.0470	-9.5580	-22.6350	-13.0989	-23.2685	-16.3336	-24.1451	-19.1239	-25.1888	-21.6266	-26.6166	-23.7238	-28.5995	-25.3772	*	*	*	*	*	*	*	*	-40.1451	-33.8002
it02	1.3860	12/12/2016 14:55:23	Dico pudu lentamente	peak2_TT	68.5019	-59.6199	59.6237	79.8151	8.5640	8.0948	65.8805	-6.2904	7.4081	58.5868	1.3649	*	*	*	*	*	*	*	*	*	*	41.0452	4.0478	38.2670	4.4612	35.4320	4.4775	32.5976	4.2222	29.8340	4.1282	27.1110	4.1542	24.4032	4.2745	21.6938	4.3118	18.9813	4.3087	16.2405	4.4980	13.3806	5.3466	10.3442	6.6555	7.1789	7.8874	3.8652	9.1040	0.4390	10.1406	-3.1767	11.2524	-6.6401	11.4757	-9.9224	10.9892	-12.8822	9.6723	-15.6992	8.0681	-18.1359	5.8262	-20.3104	3.2758	-21.2432	-0.9302	-21.8743	-5.1506	-22.0470	-9.5580	-22.6350	-13.0989	-23.2685	-16.3336	-24.1451	-19.1239	-25.1888	-21.6266	-26.6166	-23.7238	-28.5995	-25.3772	*	*	*	*	*	*	*	*	-40.1451	-33.8002
it02	1.6030	12/12/2016 14:55:34	Dico poto lentamente	closure_	68.3811	69.3285	70.8661	68.8358	48.2955	49.7012	74.3500	-1.0906	1.2627	60.0597	4.0196	*	*	*	*	*	*	*	*	*	*	40.6822	2.7277	37.8942	2.8590	35.4146	4.3867	32.8222	5.7166	30.0158	5.7816	27.0999	3.9957	24.3450	2.3403	21.7159	2.0056	19.0946	2.0138	16.4685	1.9437	13.8381	1.8117	11.1806	1.7373	8.4551	1.8450	5.7025	1.8432	2.9012	1.8153	0.1282	1.5165	-2.8471	1.6074	-5.8803	1.6035	-9.0007	1.5616	-11.8683	0.8173	-14.7569	0.0028	-17.5651	-1.0502	-20.2370	-2.3847	-22.6632	-4.1017	-24.8766	-6.0916	-27.0344	-8.1260	-28.8609	-10.4966	-30.4966	-13.0006	-31.7578	-15.7786	-32.6549	-18.7635	-33.8553	-21.3983	-36.2380	-23.1495	*	*	*	*	*	*	-45.9800	-30.9854
it02	1.4810	12/12/2016 14:55:34	Dico poto lentamente	GONS_TT	57.8343	24.5209	23.0179	64.0757	-32.0816	32.5718	75.1599	2.2125	2.3384	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.5588	-5.3205	30.9424	-6.7887	28.6198	-6.9174	26.3613	-6.5709	24.1026	-5.7130	21.7873	-5.4114	19.4549	-5.2859	17.1173	-5.3236	14.7897	-5.5398	12.4692	-5.8404	10.1586	-6.2211	7.7933	-6.4196	5.2139	-6.0045	2.1622	-4.4755	-1.2400	-2.5736	-4.7650	-0.9864	-8.2372	-0.0338	-11.7320	0.5593	-15.0422	0.4944	-18.0704	-0.2538	-20.8495	-1.4994	-23.4480	-3.0583	-25.7534	-5.0174	-27.7751	-7.2888	-29.5582	-9.7688	-31.1828	-12.3391	-32.1138	-15.4617	-32.2409	-19.1036	-32.4493	-22.4627	-33.6222	-24.9710	-36.9673	-26.0461	*	*	*	*	-47.9359	-30.0419
it02	1.6635	12/12/2016 14:55:34	Dico poto lentamente	max_TT	69.6150	-2.0638	1.3542	69.1280	-12.0811	11.9495	74.0613	-19.1784	18.6043	60.4356	4.6972	*	*	*	*	*	*	*	*	*	*	41.3475	5.1472	38.5348	5.6123	35.6581	5.6605	32.8147	5.6668	29.9365	5.0603	27.1339	4.4816	24.3930	3.9358	21.6988	3.7901	19.0106	3.7149	16.3250	3.5513	13.6474	3.2851	10.9810	2.9108	8.3273	2.4498	5.6559	2.0274	2.9820	1.5421	0.2515	1.1531	-2.6516	1.0988	-5.6170	0.9922	-8.7020	0.9376	-11.6594	0.4220	-14.6700	-0.1470	-17.4345	-1.2560	-20.0073	-2.7168	-22.3822	-4.4754	-24.6703	-6.3443	-26.8298	-8.3573	-29.0078	-10.3433	-30.2046	-13.2821	-31.0886	-16.3743	-32.0719	-19.2425	-34.7640	-20.7104	-38.0350	-21.8981	*	*	*	*	*	*	-44.9490	-31.4828
it02	1.6850	12/12/2016 14:55:34	Dico poto lentamente	NOFF_TT	69.5429	-15.8920	15.2397	68.6513	-10.1433	10.4256	73.5524	-28.5530	28.2631	60.4375	4.7005	*	*	*	*	*	*	*	*	*	*	41.2137	4.6609	38.3918	4.9974	35.6085	5.4005	32.7843	5.4642	29.9484	5.1689	27.1570	4.8114	24.4116	4.5530	21.6916	4.5397	18.9734	4.4689	16.2584	4.2981	13.5548	4.0003	10.8650	3.5934	8.1900	3.1000	5.5113	2.5987	2.8509	1.9853	0.1866	1.3445	-2.5605	0.8619	-5.4673	0.6444	-8.5069	0.5299	-11.4858	0.0933	-14.4280	-0.5640	-17.1137	-1.7615	-19.6513	-3.2314	-21.9317	-5.0744	-24.2109	-6.9070	-26.3673	-8.8801	-28.2220	-11.1634	-30.2909	-13.1990	-32.5064	-15.1121	-34.7806	-17.0174	-36.0327	-19.7500	-36.9913	-22.6249	*	*	*	*	*	*	*	*
it02	1.6390	12/12/2016 14:55:34	Dico poto lentamente	NONS_TT	69.7202	21.1792	22.3465	69.4742	1.9722	2.8877	74.3823	-5.9090	5.4932	60.7639	5.2888	*	*	*	*	*	*	*	*	*	*	41.9805	7.4496	38.7775	6.6554	35.6670	5.7068	32.8447	5.8662	29.9320	5.0193	27.1309	4.4381	24.3838	3.6299	21.7016	3.4973	19.0286	3.3492	16.3644	3.1101	13.7072	2.8228	11.0587	2.4539	8.4163	2.0283	5.7516	1.6493	2.9823	1.5410	0.0640	1.7055	-2.9502	1.8758	-5.8483	1.5291	-8.6775	0.8864	-11.5232	0.1641	-14.5168	-0.4109	-17.4194	-1.2797	-20.1072	-2.5723	-22.5609	-4.2378	-24.8910	-6.0740	-27.1543	-7.9905	-29.3422	-9.9943	-30.7826	-12.7250	-31.8002	-15.7408	-32.8077	-18.6380	-35.6152	-20.0661	-38.7808	-21.3787	*	*	*	*	*	*	-45.2299	-31.3473
it02	1.5620	12/12/2016 14:55:34	Dico poto lentamente	peak1_TT	64.0975	107.0862	107.1262	65.6774	75.5310	74.6765	74.5411	-9.3307	9.5329	59.8943	3.7215	*	*	*	*	*	*	*	*	*	*	39.7042	-0.8295	37.0898	-0.5983	34.4770	-0.5177	31.8625	-0.6679	29.3023	-0.7085	26.7441	-1.0945	24.2333	-1.3721	21.7519	-1.7330	19.2930	-2.0063	16.8479	-2.3066	14.4180	-2.6681	11.9973	-3.0655	9.5674	-3.4217	7.0710	-3.5651	4.4028	-3.2620	1.6189	-2.8749	-1.3413	-2.3100	-4.4218	-1.7833	-7.7694	-1.0113	-10.9650	-0.8924	-14.1167	-1.1005	-17.0319	-1.8903	-19.9553	-2.7920	-22.5727	-4.2221	-24.9885	-5.9545	-27.1577	-7.9867	-29.0452	-10.3043	-30.5674	-12.9324	-31.9287	-15.6265	-33.0792	-18.4150	-34.0538	-21.2481	-36.0859	-23.2554	-39.6254	-24.3477	*	*	*	*	-47.9647	-30.0280
it02	1.7805	12/12/2016 14:55:34	Dico poto lentamente	peak2_TT	64.6284	-73.4348	73.4749	69.6685	24.4312	24.3759	71.1841	-6.0482	6.3953	59.2258	2.5166	*	*	*	*	*	*	*	*	*	*	40.2481	1.1486	37.2479	0.0810	34.5719	-0.0212	31.9754	0.0830	29.4212	0.3729	26.8666	0.6574	24.2997	0.8356	21.7265	0.9106	19.1496	0.8994	16.5708	0.7984	13.9962	0.5902	11.3289	0.8650	8.5134	1.5685	5.6071	2.2204	2.7596	2.2939	-0.0948	2.1735	-3.1105	2.2928	-6.2405	2.4399	-9.3356	2.2615	-12.2699	1.5775	-15.0439	0.4974	-17.6648	-0.8931	-20.2555	-2.3580	-22.5555	-4.2450	-24.5198	-6.5287	-25.7791	-9.5449	-26.7097	-12.7419	-27.3894	-15.9962	-28.2027	-18.9435	-29.8414	-21.0747	-31.9622	-22.8315	-34.1150	-24.6278	*	*	*	*	*	*	-42.7426	-32.5472
it02	1.3136	12/12/2016 14:55:46	Dico putu lentamente	closure_	69.9715	68.3972	70.3282	79.9267	-6.1378	4.7905	67.4114	-13.5657	13.7164	61.6044	6.8038	*	*	*	*	*	*	*	*	44.5237	5.7497	41.7242	6.5175	38.7891	6.7051	35.8460	6.6431	32.8917	6.1788	30.0492	6.0851	27.2588	6.2683	24.4654	6.3413	21.6745	6.3145	18.8893	6.1731	16.1077	5.9860	13.3172	5.8358	10.4015	6.3188	7.2924	7.3500	3.9037	8.9518	0.1534	11.1064	-3.4985	12.2005	-7.0354	12.5042	-10.0952	11.3904	-13.0969	10.1208	-16.0670	8.7641	-18.4911	6.4383	-20.6601	3.8270	-21.1423	-1.0761	-21.2049	-6.0406	-21.2036	-10.5913	-22.7422	-12.9778	-24.6282	-14.9144	-25.0723	-18.2300	-25.7352	-21.1402	-26.5702	-23.7618	-27.9417	-25.8752	-28.2469	-28.7141	*	*	*	*	*	*	-28.2883	-39.5199
it02	1.3585	12/12/2016 14:55:46	Dico putu lentamente	max_TT	70.8938	-2.7027	1.7071	78.2952	-42.6350	42.7437	67.2126	-0.2079	0.3662	61.4367	6.5015	*	*	*	*	*	*	*	*	*	*	41.5213	5.7795	38.6801	6.2365	35.7850	6.3240	32.8991	6.2281	30.0816	6.3807	27.2701	6.4302	24.4696	6.4829	21.6728	6.4890	18.8779	6.4029	16.0902	6.1827	13.2534	6.3288	10.3365	6.7012	7.2489	7.5560	4.1103	8.1354	0.8521	8.7439	-2.3682	8.8707	-5.7915	9.2679	-9.0787	9.0302	-12.2344	8.3187	-14.9152	6.5842	-17.4844	4.7035	-19.7678	2.4208	-20.5434	-1.9418	-20.6289	-6.8064	-20.7416	-11.1573	-22.4349	-13.3250	-24.4697	-15.0799	-25.2444	-18.0640	-25.5170	-21.3344	-25.3276	-24.7826	-25.9693	-27.3683	-26.5885	-29.8690	*	*	*	*	*	*	-25.3640	-40.9306
