"sc01"	1.328	"29/11/2016 15:13:33"	"Dico pugu lentamente"	"NONS_TD"	73.874	25.5547	24.9672	82.0293	1.194	1.6975	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	27.6423	7.5891	24.6834	7.6455	21.8701	8.8682	18.9774	9.9952	15.9948	10.471	12.984	10.7396	9.969	10.6379	6.877	11.2529	"*"	"*"	0.4495	12.5581	-2.9162	13.2556	-6.2756	13.4893	-9.6173	13.369	-12.7408	12.4195	-15.6512	10.8988	-18.0906	8.3807	-20.4723	5.9829	-22.1639	2.4898	-24.0266	-0.3592	-25.0366	-4.3076	-25.5575	-8.5673	-25.4994	-13.1676	-24.9912	-17.8524	-24.609	-21.9307	-23.4487	-26.4338	-23.3883	-29.4535	-24.2426	-31.4497	-25.5646	-33.0009	-24.4493	-36.3682	-23.0273	-39.6664	-21.7539	-42.5866	-22.9323	-43.8626	"*"	"*"	-26.6754	-45.8695
"sc01"	1.1925	"29/11/2016 15:13:39"	"Dico pada lentamente"	"max_TT"	76.8979	-6.5498	3.8586	68.2208	-22.4552	23.7331	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	31.2688	10.3498	28.2201	10.7642	25.1473	10.9302	22.0762	10.9101	19.0353	10.9462	16.0052	10.9643	12.9832	10.785	9.9806	10.4393	6.9767	10.238	3.9348	10.2628	0.9047	10.0182	-2.0303	9.2379	-4.2634	5.8241	-6.3847	2.7854	-8.1045	-0.8501	-10.3875	-2.4404	-12.5226	-4.2384	-14.3932	-6.4351	-16.1902	-8.5774	-17.6437	-11.1377	-19.8484	-12.3247	-22.1304	-13.4286	-24.1945	-14.8708	-25.3714	-17.3951	-26.2978	-20.0556	-27.2609	-22.525	-28.5128	-24.6003	-29.2619	-27.0607	-30.0283	-29.4001	-30.7645	-31.6751	-31.7902	-33.6792	-32.2955	-35.9821	-32.6653	-38.29	-32.8008	-40.6466	-33.5212	-42.6418
"sc01"	1.197	"29/11/2016 15:13:39"	"Dico pada lentamente"	"NOFF_TT"	76.8255	-15.6288	13.0882	68.1463	-17.8375	19.1879	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	31.2656	10.3352	28.2061	10.6875	25.1321	10.8224	22.0639	10.7881	19.0327	10.9021	16.0039	10.9029	12.9835	10.7656	9.9838	10.3846	6.9734	10.2714	3.9258	10.3272	0.9049	10.0173	-2.0308	9.2402	-4.2446	5.7528	-6.3415	2.6441	-8.0071	-1.1289	-10.272	-2.7332	-12.4035	-4.5081	-14.3219	-6.5808	-16.1121	-8.722	-17.6188	-11.1797	-19.6674	-12.6042	-21.9296	-13.7134	-23.7592	-15.4389	-24.9854	-17.8594	-25.8707	-20.5298	-27.0454	-22.746	-28.3949	-24.712	-29.0919	-27.2093	-29.8931	-29.5092	-30.6037	-31.7946	-31.7489	-33.7074	-32.4475	-35.8869	-33.0905	-38.0465	-33.1762	-40.451	-33.7885	-42.5158
"sc01"	1.184	"29/11/2016 15:13:39"	"Dico pada lentamente"	"NONS_TT"	76.8383	19.9776	22.8157	68.4981	-33.7563	34.8396	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	31.3045	10.5097	28.2322	10.8309	25.1606	11.0243	22.0874	11.0212	19.0392	11.0096	16.0068	11.04	12.9834	10.7728	9.9834	10.3906	6.9951	10.0506	3.9608	10.0751	0.9182	9.9427	-1.9709	8.9682	-4.2389	5.7308	-6.3624	2.7123	-8.2301	-0.4906	-10.5068	-2.1382	-12.6824	-3.8761	-14.5447	-6.1257	-16.322	-8.3332	-17.7181	-11.012	-19.9319	-12.1956	-22.3026	-13.1843	-24.656	-14.2685	-25.9691	-16.676	-26.9339	-19.3493	-27.696	-22.0789	-28.8297	-24.3002	-29.6028	-26.7626	-30.2919	-29.1875	-31.0377	-31.472	-32.0149	-33.5256	-32.3276	-35.962	-32.403	-38.4401	-32.503	-40.8018	-33.3024	-42.745
"sc01"	1.1345	"29/11/2016 15:13:39"	"Dico pada lentamente"	"peak1_TT"	72.5944	106.0162	106.1382	71.0852	-48.6927	48.1911	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	33.0691	5.1477	30.2282	5.6901	27.3649	6.0652	24.5021	6.3623	21.6335	6.5246	18.77	6.595	15.9126	6.5937	13.0613	6.5615	10.2086	6.527	7.346	6.4785	4.4799	6.3264	1.5988	6.145	-1.2839	5.8525	-4.0094	4.8567	-6.6289	3.585	-8.956	1.587	-11.3612	0.0269	-13.4014	-2.2466	-15.5714	-4.0285	-17.454	-6.236	-19.7105	-7.6475	-21.5768	-9.6538	-23.0159	-12.1725	-24.6507	-14.2753	-26.6207	-15.8921	-28.8708	-17.1988	-30.2176	-19.4933	-31.0307	-22.2157	-31.8401	-24.8062	-32.3975	-27.489	-32.9065	-30.0832	-33.4555	-32.5414	-34.3093	-34.7205	-35.0484	-36.9255	-35.208	-39.3925	-35.5802	-41.671
"sc01"	1.2285	"29/11/2016 15:13:39"	"Dico pada lentamente"	"peak2_TT"	74.6579	-56.5643	56.7551	68.275	20.5936	19.743	50.3826	1.0229	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	33.6133	7.1985	30.7301	7.9373	27.8087	8.5038	24.8511	8.8331	21.892	9.0859	18.9369	9.3324	15.9744	9.5124	13.0056	9.5721	10.0342	9.5197	7.0642	9.3477	4.0958	9.1002	1.1476	8.663	-1.7966	8.1781	-4.136	5.3391	-6.2312	2.2828	-8.0315	-1.059	-10.2411	-2.8114	-12.3059	-4.7295	-14.2526	-6.7224	-16.4946	-8.0134	-18.2969	-10.0345	-19.8945	-12.2533	-21.2457	-14.6834	-23.2821	-16.0616	-25.6566	-17.052	-27.1616	-19.0965	-28.1872	-21.5752	-28.5848	-24.5321	-29.3329	-26.9985	-29.7811	-29.5996	-30.5256	-31.8526	-31.2486	-34.0492	-32.201	-36.0414	-32.8356	-38.1925	-33.2992	-40.387	-33.901	-42.4627
"sc01"	1.0685	"29/11/2016 15:13:44"	"Dico poco lentamente"	"max_TD"	69.9484	-39.957	40.0124	82.4063	-5.1193	3.1204	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	13.1046	4.2245	10.2936	5.0683	7.2876	7.0725	4.0057	9.7507	0.7087	11.1122	-2.6324	11.9685	-6.1091	12.855	-9.492	12.9587	-12.7873	12.5525	-15.6642	10.9316	-18.9107	10.2392	-21.4162	7.911	-23.0896	4.2047	-23.2136	-1.7319	-23.3397	-6.9297	-23.1151	-12.0318	-23.7038	-15.5112	-24.2955	-18.6895	-25.9026	-20.4944	-27.41	-22.3721	-28.3939	-24.7129	-28.8894	-27.3863	-29.2875	-29.9977	-29.9112	-32.3091	-30.5372	-34.5353	-31.3296	-36.5873	-32.0576	-38.6379	-33.3736	-40.3482	-34.3962	-42.2293
"sc01"	1.075	"29/11/2016 15:13:44"	"Dico poco lentamente"	"NOFF_TD"	69.7413	-39.5355	39.6309	82.3073	-15.5411	13.7253	48.6169	-2.2273	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	13.095	4.7393	10.2775	5.3449	7.2187	7.7746	3.9071	10.4627	0.5532	11.9798	-2.7027	12.2872	-6.1533	13.0233	-9.3921	12.6316	-12.666	12.2054	-15.4781	10.4599	-18.8126	10.017	-21.1238	7.3137	-23.0671	4.1631	-23.0618	-1.9883	-23.3625	-6.8944	-22.8467	-12.4126	-23.6084	-15.6358	-24.3406	-18.6352	-26.2082	-20.155	-27.752	-22.0214	-28.4901	-24.6218	-28.6438	-27.6011	-28.8528	-30.3483	-29.6836	-32.4783	-30.371	-34.6488	-31.22	-36.6559	-31.8103	-38.7795	-33.162	-40.4584	-34.1041	-42.367
"sc01"	1.057	"29/11/2016 15:13:44"	"Dico poco lentamente"	"NONS_TD"	70.4441	-38.9786	38.6429	82.3818	21.595	23.7389	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	13.1178	3.5088	10.3135	4.726	7.3465	6.4732	4.1147	8.9639	0.8935	10.0806	-2.4949	11.3447	-5.9602	12.2879	-9.5042	12.9988	-12.8665	12.7792	-15.8813	11.4818	-18.9409	10.3078	-21.7176	8.5267	-23.0079	4.0533	-23.4162	-1.3899	-23.3134	-6.9702	-23.6282	-11.304	-24.0278	-15.0884	-24.4189	-18.5411	-25.5197	-20.9195	-26.9124	-22.8823	-28.1761	-24.9191	-29.1543	-27.1548	-29.8187	-29.5692	-30.2325	-32.0704	-30.7974	-34.3575	-31.5343	-36.459	-32.4737	-38.3997	-33.7599	-40.1469	-34.8994	-41.992
"sc01"	0.9945	"29/11/2016 15:13:44"	"Dico poco lentamente"	"peak1_TD"	71.5948	15.9912	16.8571	77.5654	107.8339	107.9731	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	15.8599	4.1087	13.1302	2.8375	10.3904	3.4073	7.4418	5.5029	4.3648	7.1574	1.3942	7.2869	-1.5467	7.0445	-4.6909	7.4528	-7.9164	7.8001	-11.1584	7.8905	-14.2767	7.4154	-17.143	6.233	-19.9309	4.877	-22.5725	3.2468	-24.5422	0.5115	-25.6996	-3.283	-26.4791	-7.26	-27.5311	-10.5158	-28.8151	-13.2521	-29.8048	-16.1617	-30.6908	-19.0082	-31.4246	-21.8427	-32.7745	-23.9891	-33.7041	-26.4349	-33.871	-29.3665	-33.6964	-32.3768	-33.8311	-35.02	-34.7387	-37.1028	-35.7436	-39.1135	-36.6558	-41.1639
"sc01"	1.1195	"29/11/2016 15:13:44"	"Dico poco lentamente"	"peak2_TD"	68.7587	19.9261	18.1522	79.9409	-57.4188	57.4703	48.219	-2.9598	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	18.8024	7.1268	15.8997	5.9877	13.0838	5.3478	10.3027	4.9123	7.4628	5.2888	4.49	6.2535	1.3001	7.8121	-1.8109	8.2426	-5.2297	9.5051	-8.5408	9.8444	-12.1019	10.5909	-15.0206	9.3006	-17.5723	7.206	-19.8889	4.7911	-22.1478	2.46	-23.723	-0.8717	-24.4762	-5.1736	-24.9552	-9.4217	-25.0043	-13.8138	-25.4935	-17.2482	-25.5143	-20.9255	-26.99	-22.8027	-27.7452	-25.3273	-28.4049	-27.8101	-28.6628	-30.5016	-29.6233	-32.5231	-30.4964	-34.5632	-30.8586	-36.8824	-30.9969	-39.2452	-31.5474	-41.2996	"*"	"*"
"sc01"	1.1745	"29/11/2016 15:13:49"	"Dico pata lentamente"	"max_TT"	77.9577	-7.3128	4.3659	69.2532	-3.3684	4.3468	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	28.4356	11.9488	25.3335	12.2487	22.2254	12.3889	19.1347	12.5753	16.0435	12.7693	12.9536	12.3826	9.9069	11.7043	6.8878	11.1432	3.8163	11.1182	0.8773	10.1713	-1.6053	7.3102	-3.9641	4.6843	-6.2381	2.3055	-8.5625	0.4609	-10.656	-1.7601	-12.4266	-4.456	-14.3977	-6.4259	-15.9565	-9.0102	-17.7776	-10.9115	-19.4619	-12.9218	-21.699	-14.0404	-23.7567	-15.4422	-25.2763	-17.5095	-26.2816	-20.0735	-27.3936	-22.3889	-28.6641	-24.457	-29.3892	-26.9493	-29.8924	-29.5097	-30.9104	-31.5666	-32.1723	-33.4181	-33.0248	-35.5252	-33.3017	-37.9256	-33.5704	-40.2457	-34.2514	-42.2975
"sc01"	1.181	"29/11/2016 15:13:49"	"Dico pata lentamente"	"NOFF_TT"	77.826	-23.3612	20.504	69.2524	2.0905	1.1063	51.8868	3.7919	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	31.4905	11.3424	28.3949	11.7246	25.3032	12.0337	22.2059	12.1955	19.1279	12.4635	16.0418	12.693	12.954	12.3582	9.9094	11.6608	6.8881	11.1399	3.8222	11.0758	0.7541	10.8583	-1.7627	8.0241	-4.1319	5.3234	-6.3587	2.7003	-8.6506	0.7131	-10.7486	-1.5254	-12.2966	-4.7504	-14.2261	-6.7765	-15.8029	-9.2949	-17.6567	-11.1157	-19.4013	-13.0154	-21.6509	-14.1087	-23.7135	-15.4985	-25.2412	-17.5517	-26.2715	-20.0847	-27.3386	-22.4453	-28.4812	-24.6302	-29.155	-27.1541	-29.6443	-29.7099	-30.7587	-31.6794	-31.8531	-33.6362	-32.7653	-35.6878	-33.027	-38.0829	-33.5023	-40.2811	-34.1242	-42.3575
"sc01"	1.166	"29/11/2016 15:13:49"	"Dico pata lentamente"	"NONS_TT"	77.9945	20.8817	23.7923	69.3708	-12.5656	13.4926	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	28.4815	12.2008	25.3696	12.5041	22.2485	12.6177	19.1419	12.6939	16.0447	12.8262	12.9537	12.3755	9.9054	11.7295	6.8894	11.127	3.8117	11.1512	1.0325	9.3052	-1.4117	6.4321	-3.7512	3.8732	-6.0854	1.8055	-8.4497	0.138	-10.5411	-2.0513	-12.5871	-4.0923	-14.6067	-5.999	-16.1631	-8.6276	-17.9445	-10.6296	-19.5655	-12.7617	-21.778	-13.9285	-23.837	-15.3373	-25.3402	-17.4326	-26.3321	-20.0175	-27.4959	-22.284	-28.9244	-24.2105	-29.7083	-26.6703	-30.2237	-29.2425	-31.124	-31.4079	-32.5778	-33.1411	-33.3609	-35.3146	-33.6581	-37.7215	-33.6836	-40.1867	-34.4423	-42.2075
"sc01"	1.1165	"29/11/2016 15:13:49"	"Dico pata lentamente"	"peak1_TT"	73.7769	108.8963	109.0145	70.9353	-34.0214	33.7601	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	30.4747	6.794	27.5942	7.3248	24.6934	7.7162	21.7753	7.9299	18.8584	8.044	15.9421	7.9854	13.0381	7.8174	10.1369	7.7565	7.2246	7.7142	4.3008	7.6199	1.3607	7.4739	-1.5129	6.8913	-4.1731	5.4804	-6.6588	3.6829	-9.0447	1.8408	-11.4313	0.2046	-13.6442	-1.6965	-15.6637	-3.8399	-17.5329	-6.0899	-19.5239	-7.9627	-21.5687	-9.6662	-23.3728	-11.6662	-24.9708	-13.8575	-26.7243	-15.7674	-28.7164	-17.3702	-30.3855	-19.3212	-31.2781	-21.9814	-32.0523	-24.6206	-32.6385	-27.2945	-33.3078	-29.785	-34.0263	-32.1514	-34.7945	-34.4165	-35.6767	-36.5658	-36.1239	-38.9154	-36.789	-41.1011
"sc01"	1.2185	"29/11/2016 15:13:49"	"Dico pata lentamente"	"peak2_TT"	74.8888	-86.4639	86.6356	70.2674	32.5661	32.1655	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	30.6924	7.7685	27.78	8.3458	24.851	8.8326	21.9071	9.2351	18.9534	9.6027	15.984	9.9623	12.9939	10.2061	10.0017	10.0771	7.0208	9.7892	4.0911	9.1339	1.1297	8.7626	-1.752	7.9754	-4.4853	6.6696	-6.5726	3.4006	-8.5085	0.3062	-10.4085	-2.3874	-12.3645	-4.5967	-14.1988	-6.8322	-15.755	-9.3837	-17.6734	-11.0875	-19.4806	-12.8929	-21.4008	-14.4635	-23.2386	-16.1184	-24.6094	-18.3118	-25.8879	-20.5107	-27.1922	-22.5954	-28.4022	-24.705	-29.4223	-26.9204	-29.9883	-29.4324	-30.8255	-31.6297	-31.7085	-33.735	-32.6204	-35.7786	-33.5244	-37.7981	-33.9199	-40.0636	-34.6452	-42.1119
"sc01"	1.2205	"29/11/2016 15:13:59"	"Dico podo lentamente"	"max_TT"	77.516	-6.3076	3.5362	73.2064	5.064	5.1956	51.56	3.1903	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	31.4469	11.1473	28.3559	11.5108	25.2336	11.5411	22.1158	11.3029	19.0245	10.7688	15.9943	10.452	12.99	10.4166	9.9784	10.4763	6.9579	10.4295	3.9582	10.0937	0.9685	9.6624	-1.9874	9.0434	-4.8055	7.8893	-7.2909	5.7523	-9.7838	3.9563	-12.0429	1.7545	-14.41	0.0392	-16.2878	-2.5649	-18.1693	-4.9108	-20.0238	-7.1184	-21.9553	-9.0689	-23.8715	-10.9588	-25.4504	-13.2316	-26.9462	-15.5005	-28.2784	-17.8564	-29.6952	-20.0289	-30.9453	-22.2966	-31.4905	-25.1118	-31.9239	-27.871	-31.9509	-30.7934	-32.6352	-33.1018	-33.3812	-35.3019	-34.5787	-37.1944	-35.7469	-39.1118	"*"	"*"
"sc01"	1.224	"29/11/2016 15:13:59"	"Dico podo lentamente"	"NOFF_TT"	77.4339	-12.9356	10.3378	73.2066	4.8218	4.8943	51.5535	3.1782	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	31.3695	10.8005	28.3291	11.3632	25.2172	11.4247	22.1061	11.2068	19.0209	10.7099	15.9939	10.4291	12.9893	10.4522	9.9783	10.4792	6.9541	10.4679	3.9676	10.0254	0.9959	9.5094	-1.9325	8.7943	-4.8166	7.9316	-7.3156	5.833	-9.8242	4.072	-11.9903	1.6212	-14.4122	0.0442	-16.309	-2.5216	-18.2155	-4.8252	-20.013	-7.1367	-22.0141	-8.9781	-24.0043	-10.7705	-25.575	-13.0689	-26.9685	-15.4736	-28.2799	-17.8548	-29.7247	-19.9987	-30.9829	-22.261	-31.4515	-25.1459	-31.8393	-27.9392	-31.8526	-30.8664	-32.539	-33.1676	-33.3155	-35.3431	-34.5039	-37.2373	-35.8149	-39.0764	"*"	"*"
"sc01"	1.21	"29/11/2016 15:13:59"	"Dico podo lentamente"	"NONS_TT"	77.5492	28.6827	31.9862	73.2951	8.0795	8.4419	51.5854	3.237	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	28.4354	11.9475	25.2823	11.8861	22.1445	11.5866	19.0349	10.9389	15.9956	10.5102	12.9921	10.3004	9.9795	10.4582	6.9699	10.3074	3.9316	10.2858	0.8892	10.1045	-2.1475	9.7692	-4.7714	7.7594	-7.2195	5.5184	-9.666	3.6192	-12.2	2.1527	-14.4031	0.0235	-16.2271	-2.689	-18.0345	-5.1605	-20.0578	-7.0611	-21.7839	-9.3338	-23.4827	-11.5103	-25.0877	-13.705	-26.8845	-15.5746	-28.2771	-17.8579	-29.6089	-20.1174	-30.8353	-22.4008	-31.6097	-25.0076	-32.1792	-27.6651	-32.2505	-30.5707	-32.9273	-32.9023	-33.5771	-35.1792	-34.7906	-37.0731	-35.5388	-39.2202	-36.4053	-41.282
"sc01"	1.1545	"29/11/2016 15:13:59"	"Dico podo lentamente"	"peak1_TT"	71.1655	155.5347	155.7751	71.8654	50.8041	51.363	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	27.0887	4.5475	24.2607	4.6531	21.4487	4.6938	18.6576	4.7511	15.8753	4.8346	13.0898	5.0239	10.2927	5.0835	7.4755	5.1602	4.6933	4.786	1.9196	4.3549	-0.7619	3.4854	-3.5433	3.0814	-6.4102	2.8688	-9.5542	3.2992	-12.6582	3.3138	-15.5754	2.6804	-18.1474	1.2336	-20.2484	-1.059	-22.2906	-3.2906	-24.0613	-5.8146	-26.4251	-7.3367	-28.1001	-9.7732	-29.7202	-12.1631	-30.9789	-14.8581	-32.3926	-17.2632	-33.7354	-19.6542	-34.2752	-22.6768	-34.8288	-25.5277	-34.8687	-28.625	-35.1734	-31.3676	-35.5276	-33.9572	-36.1154	-36.3146	-36.5616	-38.6873	-37.2106	-40.9023
"sc01"	1.2535	"29/11/2016 15:13:59"	"Dico podo lentamente"	"peak2_TT"	75.5392	-49.8085	50.045	73.4791	14.4424	13.9389	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	33.6637	7.3884	30.8013	8.2565	27.8958	8.9821	24.9223	9.3371	21.9348	9.5094	18.9559	9.6433	15.9816	9.8509	12.9961	10.0843	9.9966	10.1646	6.9975	10.0261	4.0079	9.7345	1.0763	9.0609	-1.9356	8.808	-4.6561	7.3202	-7.2639	5.6641	-9.5561	3.3046	-12.0278	1.7162	-14.4424	0.1127	-16.5208	-2.089	-18.4813	-4.3328	-20.5631	-6.2078	-22.4113	-8.3642	-24.481	-10.0943	-26.0751	-12.4162	-27.7213	-14.5679	-28.6399	-17.4551	-29.5069	-20.2221	-30.6433	-22.5826	-31.1863	-25.3779	-31.364	-28.3226	-31.2743	-31.2962	-31.9977	-33.5374	-32.985	-35.5501	-33.3806	-37.8804	-34.6385	-39.6892	-35.3855	-41.7628
"sc01"	1.2835	"29/11/2016 15:14:11"	"Dico paca lentamente"	"max_TD"	67.0699	34.4543	33.3519	81.3661	-5.2757	3.4809	48.4775	-2.484	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	21.2495	2.7205	18.5947	3.7203	15.8775	4.9409	13.0528	7.023	10.041	9.4023	6.9209	10.806	3.7419	11.6554	0.5164	12.1848	-2.8779	13.0819	-6.2224	13.2868	-9.5246	13.0653	-12.4805	11.6744	-14.8965	8.9862	-16.9881	5.8819	-18.9336	2.8397	-20.7308	-0.1653	-22.4689	-2.9895	-23.3888	-6.8537	-24.0533	-10.701	-23.451	-15.8411	-23.8264	-19.2539	-24.5458	-22.0008	-26.0094	-23.8081	-26.8785	-26.148	-27.3791	-28.7071	-28.1049	-30.9517	-28.6795	-33.2245	-29.6683	-35.129	-30.5644	-37.0667	-31.5343	-38.9375	-33.1719	-40.4533	-34.5131	-42.1741
"sc01"	1.291	"29/11/2016 15:14:11"	"Dico paca lentamente"	"NOFF_TD"	67.3481	42.141	40.9279	81.2343	-16.2811	14.6751	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	21.2575	2.8004	18.6005	3.8144	15.884	5.2445	13.0442	7.4869	10.0192	9.7771	6.9018	11.0003	3.7466	11.6218	0.5104	12.2183	-2.8054	12.753	-6.0936	12.796	-9.4151	12.7068	-12.3363	11.2616	-14.8201	8.7925	-16.8815	5.6405	-18.987	2.9488	-20.8867	0.1236	-22.5429	-2.8645	-23.2548	-7.0608	-23.8555	-10.9815	-23.3759	-15.9393	-23.8018	-19.2834	-24.3683	-22.1979	-26.005	-23.8127	-27.0267	-26.0077	-27.7255	-28.4041	-28.2698	-30.8187	-28.8351	-33.1088	-29.6833	-35.1187	-30.5581	-37.0706	-31.4682	-38.9754	-33.0767	-40.5028	-34.3993	-42.2278
"sc01"	1.271	"29/11/2016 15:14:11"	"Dico paca lentamente"	"NONS_TD"	66.7587	20.8969	20.0081	81.3671	20.752	22.85	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	"*"	21.2719	2.9431	18.5462	2.9251	15.8555	3.9009	13.0714	6.0142	10.1216	8.0194	6.977	10.2351	3.7919	11.2943	0.4725	12.4302	-3.0093	13.6778	-6.3256	13.6799	-9.5066	13.0066	-12.4084	11.468	-15.1505	9.6298	-17.2256	6.4203	-19.0226	3.0215	-20.719	-0.187	-22.4692	-2.9891	-23.4796	-6.7134	-23.5128	-11.4676	-23.3193	-16.0131	-23.7136	-19.3896	-25.2702	-21.1965	-25.8481	-23.9736	-26.8028	-26.2198	-27.0518	-28.9932	-28.322	-30.7766	-28.7957	-33.1381	-29.7565	-35.0687	-30.5868	-37.0527	-31.5146	-38.9488	-33.1468	-40.4664	-34.5119	-42.1747
